user_id,name,designation,course_id,course_title,course_tag,course_duration,modules_completed,total_modules,completion_percentage,course_score,performance_score
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,1.0,2,50.0,57,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,3.0,6,50.0,59,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,3.0,5,60.0,77,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,4.0,8,50.0,68,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,1.0,5,20.0,100,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,3.0,3,100.0,96,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,2.0,6,33.33333333333333,67,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,3.0,9,33.33333333333333,68,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,1.0,2,50.0,61,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,2.0,3,66.66666666666666,91,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,1.0,4,25.0,49,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,4.0,7,57.14285714285714,82,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,3.0,4,75.0,82,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,2.0,6,33.33333333333333,20,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,4.0,7,57.14285714285714,72,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,2.0,4,50.0,34,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,1.0,2,50.0,20,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,2.0,7,28.57142857142857,98,68.96
b2d75ca5-9534-4248-b204-6ec033061217,Gabriel Wright,Cybersecurity Specialist,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,0.0,4,0.0,49,68.96
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,2.0,3,66.66666666666666,93,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,4.0,7,57.14285714285714,66,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,4.0,8,50.0,68,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,3.0,5,60.0,82,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,1.0,5,20.0,74,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,2.0,4,50.0,76,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,5.0,7,71.42857142857143,87,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,4.0,6,66.66666666666666,55,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,4.0,4,100.0,21,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,1.0,6,16.666666666666664,88,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,2.0,6,33.33333333333333,29,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,2.0,3,66.66666666666666,54,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,2.0,3,66.66666666666666,45,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,1.0,3,33.33333333333333,49,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,2.0,6,33.33333333333333,27,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,1.0,3,33.33333333333333,66,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,3.0,7,42.857142857142854,52,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,3.0,4,75.0,24,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,2.0,5,40.0,27,56.08
b741dee1-5489-45f1-b0ab-98319a829a51,Jared Ramirez,UI/UX Designer,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,3.0,5,60.0,23,56.08
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,3.0,6,50.0,43,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,5.0,6,83.33333333333334,88,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,1.0,2,50.0,75,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,2.0,4,50.0,46,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,1.0,3,33.33333333333333,46,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,4.0,8,50.0,55,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,3.0,4,75.0,39,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,3.0,5,60.0,91,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,1.0,7,14.285714285714285,62,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,1.0,4,25.0,29,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,1.0,2,50.0,73,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,3.0,4,75.0,60,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,1.0,4,25.0,90,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,5.0,8,62.5,47,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,4.0,5,80.0,92,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,3.0,7,42.857142857142854,76,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,5.0,8,62.5,91,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,1.0,3,33.33333333333333,62,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,4.0,5,80.0,99,65.16999999999999
b8e75a6f-b1ce-4d66-93cd-f4f4f54b2ef9,Edward Mckay,Data Engineer,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,1.0,5,20.0,27,65.16999999999999
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,2.0,4,50.0,68,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,1.0,2,50.0,29,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,4.0,8,50.0,44,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,2.0,4,50.0,60,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,3.0,7,42.857142857142854,53,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,2.0,8,25.0,87,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,2.0,5,40.0,97,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,1.0,3,33.33333333333333,31,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,5.0,7,71.42857142857143,55,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,2.0,2,100.0,28,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,1.0,3,33.33333333333333,52,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,1.0,8,12.5,40,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,2.0,5,40.0,90,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,2.0,6,33.33333333333333,67,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,1.0,2,50.0,46,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,1.0,4,25.0,48,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,2.0,6,33.33333333333333,88,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,2.0,4,50.0,95,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,1.0,4,25.0,63,63.160000000000004
bc9b9c4c-03c1-4d90-a774-7538a2a4216f,David Watkins,Mobile Developer,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,5.0,8,62.5,67,63.160000000000004
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,2.0,6,33.33333333333333,89,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,3.0,5,60.0,85,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,3.0,8,37.5,23,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,5.0,8,62.5,98,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,3.0,5,60.0,78,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,0.0,2,0.0,99,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,2.0,3,66.66666666666666,87,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,1.0,3,33.33333333333333,49,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,2.0,4,50.0,76,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,4.0,5,80.0,34,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,3.0,4,75.0,39,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,1.0,2,50.0,93,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,4.0,4,100.0,44,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,4.0,9,44.44444444444444,57,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,4.0,6,66.66666666666666,74,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,2.0,6,33.33333333333333,70,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,2.0,5,40.0,49,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,1.0,5,20.0,100,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,1.0,2,50.0,71,68.35
c71bd88c-da4b-45e9-9ab9-8530f3cfa524,Shaun Lee,AI Specialist,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,2.0,8,25.0,82,68.35
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,1.0,5,20.0,34,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,2.0,4,50.0,72,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,1.0,5,20.0,50,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,2.0,3,66.66666666666666,39,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,2.0,4,50.0,90,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,1.0,4,25.0,52,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,3.0,7,42.857142857142854,69,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,3.0,4,75.0,56,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,4.0,6,66.66666666666666,36,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,4.0,4,100.0,69,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,2.0,8,25.0,100,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,4.0,5,80.0,36,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,1.0,2,50.0,55,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,5.0,9,55.55555555555556,45,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,1.0,4,25.0,74,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,3.0,6,50.0,36,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,4.0,7,57.14285714285714,88,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,3.0,5,60.0,90,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,2.0,5,40.0,75,62.64999999999999
c735b2f5-df0b-40f2-a955-f0ad5dcfbf35,Diana Brock,Data Engineer,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,2.0,3,66.66666666666666,75,62.64999999999999
cf298af0-1a15-4928-8dc6-e9035832b060,Claudia Weiss,AI Specialist,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,2.0,2,100.0,95,52.980000000000004
cf298af0-1a15-4928-8dc6-e9035832b060,Claudia Weiss,AI Specialist,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,0.0,3,0.0,55,52.980000000000004
cf298af0-1a15-4928-8dc6-e9035832b060,Claudia Weiss,AI Specialist,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,6.0,12,50.0,34,52.980000000000004
cf298af0-1a15-4928-8dc6-e9035832b060,Claudia Weiss,AI Specialist,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,4.0,6,66.66666666666666,23,52.980000000000004
cf298af0-1a15-4928-8dc6-e9035832b060,Claudia Weiss,AI Specialist,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,3.0,5,60.0,64,52.980000000000004
